,gx1,gx2
2537,0.0,2567.2250190137815
2538,0.0,2459.561807687656
2539,2228.6917357771313,2513.9836937223836
2540,0.0,2703.513056550931
2541,0.0,2401.798976591808
2542,2536.608772746339,2599.0760981110434
2543,0.0,2397.8985128987297
2544,0.0,2385.3111705844494
2545,0.0,2704.0099667980066
2546,2576.6610877423336,2459.064897440583
2547,2674.7098147325296,2554.005327739746
2548,2723.5908557276407,2653.2382500608787
2549,0.0,2682.347662096393
2550,0.0,2616.8373726700015
2551,0.0,2580.2707658392746
2552,0.0,2637.956342132856
2553,2602.2843977397715,2412.970910825507
2554,2639.1375927360864,2659.792978292549
2555,0.0,2644.511070364526
2556,2556.177823744382,2014.0809464940335
2557,2595.4360877404565,2581.860960950602
2558,0.0,2375.239343572503
2559,0.0,1964.755189186297
2560,0.0,2542.7414946965096
2561,0.0,2623.1528786693884
2562,2613.8052077386196,2641.553259269031
2563,0.0,2388.6298584727747
2564,0.0,2393.99804920565
2565,0.0,2659.553756060268
2566,2654.4494907345547,2324.845612899232
2567,2438.2579857561745,2566.032915624055
2568,2614.6998377385303,2634.9545062955863
2569,2651.9061567348094,2534.28692084112
2570,2648.0993747351895,2358.9487461123454
2571,2726.3880317273606,2697.151125559858
2572,0.0,2704.5068770450766
2573,0.0,2634.8966245339548
2574,0.0,2430.1236934565923
2575,0.0,2527.2912949694582
2576,0.0,2439.8434007890273
2577,2491.679536750832,2689.3999052194836
2578,0.0,2583.8781353105105
2579,0.0,2242.590100616652
2580,2433.587244756641,2493.768376576682
2581,0.0,2641.7924815013093
2582,2602.524027739747,2458.567987193507
2583,2413.992777758601,2315.9179908111923
2584,2614.767823738523,2224.9804828174542
2585,0.0,2330.7897990462134
2586,0.0,2620.1950675738963
2587,0.0,2426.4579273444174
2588,2693.0176157306987,2604.4916678562277
2589,2565.4635647434534,2567.057497487138
2590,0.0,2572.58764385572
2591,0.0,2446.679759709897
2592,0.0,2355.593339441175
2593,0.0,2697.3903477921385
2594,0.0,2260.609386054019
2595,0.0,2281.780844372761
2596,2527.336504747266,2572.826866088002
2597,0.0,2376.713571756875
2598,0.0,2730.1943080468445
2599,0.0,2362.945065800349
2600,0.0,2613.6403393422283
2601,2424.124420757588,2376.222162362085
2602,0.0,2467.054343806393
2603,0.0,2574.7175551325204
2604,0.0,2383.929261635776
2605,2389.2153467610783,2394.5058770671294
2606,0.0,2308.95518059606
2607,0.0,2661.7262075249596
2608,0.0,2396.3488571906296
2609,2543.208656745679,2466.5574335593205
2610,0.0,2561.497863858483
2611,0.0,2313.753544322613
2612,0.0,2559.841605152681
2613,2684.336041731566,2555.9411414596034
2614,0.0,2646.444299596936
2615,0.0,2652.9990278286023
2616,0.0,2631.6408361334697
2617,0.0,2590.34891841468
2618,0.0,2036.9900548094097
2619,0.0,2308.3628966033702
2620,0.0,2567.7219292608556
2621,0.0,2551.229452160586
2622,0.0,2668.2809357566266
2623,0.0,2086.315812117145
2624,0.0,2618.377966166043
2625,0.0,2433.619335386657
2626,0.0,2650.041216733107
2627,2567.447800743255,2472.579387174497
2628,0.0,2547.5066121151553
2629,0.0,2541.779456959857
2630,0.0,2668.0417135243483
2631,0.0,2431.8797108059543
2632,0.0,2642.447042414321
2633,2370.0487267629946,2447.335936907766
2634,2749.8804167250114,2431.1836117354546
2635,2343.2758097656724,2310.664237346516
2636,2619.0351617380966,2397.0804785223404
2637,2391.262846760874,2257.457213172642
2638,2624.1147217375888,2534.7838310881925
2639,0.0,2297.2153484405585
2640,0.0,2650.2804389653884
2641,2676.8933327323102,2601.3718030915616
2642,0.0,2392.662896943628
2643,2682.020485731798,2697.8878626835617
2644,0.0,2357.4363195646747
2645,0.0,2575.5454549512156
2646,0.0,2487.1436284056817
2647,2218.816434778119,2439.775426919789
2648,0.0,2628.6830250379758
2649,0.0,2596.903646646351
2650,0.0,2611.467887877536
2651,0.0,2466.060523312247
2652,2608.8059717391197,2614.90414343759
2653,0.0,2552.0406777665257
2654,0.0,2296.6479569287517
2655,0.0,2581.314823552079
2656,2432.877175756712,2389.121267867565
2657,2501.5447447498454,2644.2718481322436
2658,0.0,2566.2311985196375
2659,2229.9834487770017,2424.732741224041
2660,2697.761851730224,2597.764433620323
2661,2488.344513751166,2581.0756013197993
2662,0.0,2614.283091988233
2663,2614.8318517385164,2505.3833474292023
2664,2611.448541738855,2629.7076069010564
2665,0.0,2399.3464529955645
2666,2618.683448738132,2438.849580294884
2667,0.0,2582.210091251256
2668,0.0,2566.7281087667075
2669,0.0,2474.0499696780566
2670,0.0,2474.5468799251307
2671,2505.39974474946,2413.5974547495675
2672,2441.508749755849,2361.5070548719646
2673,0.0,2523.1446219881614
2674,0.0,2381.190046219169
2675,0.0,2438.352670047808
2676,0.0,2661.4869852926818
2677,0.0,2343.1974951569073
2678,2429.183818757081,2331.772829759981
2679,2337.114212766289,2418.489195905678
2680,0.0,2109.2249204325176
2681,2462.6788427537326,2349.7921151973474
2682,2420.5488427579453,2343.688904551697
2683,0.0,2676.768893220707
2684,0.0,2598.836875878761
2685,0.0,2481.0673446385726
2686,0.0,2339.0671007341507
2687,0.0,2472.3401649422153
2688,2592.0074537407995,2554.9991482338924
2689,0.0,2312.7658179298146
2690,2673.8097687326185,2658.5291741971882
2691,0.0,2406.2457283903927
2692,0.0,2454.8284730265004
2693,2549.0432177450957,2575.2144653795954
2694,0.0,2676.5296709884274
2695,2562.8676157437135,2434.1162456337306
2696,0.0,2002.7293628975176
2697,0.0,2644.4602723690887
2698,0.0,2674.357219523736
2699,0.0,2289.822409211255
2700,0.0,2674.596441756018
2701,0.0,2542.2763672069295
2702,0.0,2331.7153743749723
2703,2616.079328738392,2629.9468291333387
2704,2684.534976731546,2658.7683964294674
2705,2492.860971750714,2584.033412415296
2706,2216.7807637783217,2448.2633843838685
2707,0.0,2433.22069868812
2708,0.0,2495.6315858697617
2709,0.0,2439.3464905419546
2710,0.0,2439.5362046875075
2711,0.0,2619.955845341616
2712,0.0,2605.391604110429
2713,2484.134073751587,2412.2455585010453
2714,2680.8631017319135,2652.759805596322
2715,0.0,2422.7719670974147
2716,0.0,2329.8069802566342
2717,2485.356550751464,2473.5530594309816
2718,0.0,2659.314533827989
2719,2604.616828739538,2519.9475886603877
2720,2347.9194677652085,2342.706085762114
2721,0.0,2685.2975090880464
2722,2644.938078735506,2573.723734638372
2723,0.0,2547.009701868085
2724,0.0,2623.392100901667
2725,0.0,2327.6329304858077
2726,2387.2013427612796,2424.6149472209167
2727,0.0,2513.871304893282
2728,2608.5060877391497,2446.3421164136216
2729,2716.791643728321,2638.1955643651336
2730,0.0,2272.3243257286367
2731,0.0,2516.989777564895
2732,0.0,2531.6325794522418
2733,2252.9719907747026,2348.241613081997
2734,0.0,2574.2206448854467
2735,2536.59421274634,2445.8452061665466
2736,0.0,2568.0334568431185
2737,0.0,2417.26322086174
2738,0.0,2385.955938095288
2739,0.0,2537.9480854516287
2740,0.0,2457.536701478749
2741,0.0,2350.084593205497
2742,2467.6091437532386,2489.5553021026562
2743,0.0,2626.510573573283
2744,2470.5073607529494,2364.6592277533414
2745,2551.355809744864,2434.6131558808024
2746,0.0,2552.7515489150965
2747,0.0,2562.4916843526285
2748,2568.520300743148,2480.828122406294
2749,0.0,2324.363648015798
2750,0.0,2376.3741674279568
2751,2601.4302547398574,2505.1651843830273
2752,0.0,2397.0050628098265
2753,0.0,2340.889886722822
2754,0.0,2451.4342844122807
2755,0.0,2337.2241206106482
2756,2452.9359947547064,2379.2208912958654
2757,0.0,2438.5351789067977
2758,0.0,2626.7497958055646
2759,0.0,2504.1195433338407
2760,0.0,2404.4027482668903
2761,0.0,2597.1428688786305
2762,2412.006828758799,2369.062149079787
2763,0.0,2456.751341847949
2764,0.0,2275.5198555914944
2765,0.0,2682.845176987813
2766,0.0,2582.7070014983287
2767,0.0,2415.4108882733212
2768,2377.9407867622062,2379.802424348777
2769,0.0,2534.9902743561356
2770,2653.863795734614,2628.443802805695
2771,0.0,2438.0437695120086
2772,2654.5913187345413,2638.434786597413
2773,0.0,2487.62207287024
2774,0.0,2683.0843992200957
2775,0.0,2441.7086561522033
2776,2529.6271297470375,2448.024162151587
2777,0.0,2446.839026660693
2778,2559.6488887440355,2528.4355461244663
2779,0.0,2351.927573329001
2780,0.0,2667.802491292068
2781,0.0,2661.2477630604026
2782,0.0,2554.50223798682
2783,0.0,2613.87956157451
2784,0.0,2611.9463323420955
2785,0.0,2631.8800583657485
2786,2444.264675755573,2405.5105117016165
2787,0.0,2522.3592623573595
2788,2623.3330787376663,2487.38285063796
2789,2630.839860736916,2581.21627075711
2790,0.0,2525.477735028972
2791,0.0,2612.185554574377
2792,0.0,2626.989018037842
2793,2490.672754750933,2540.1205369163204
2794,0.0,2576.5214143071994
2795,0.0,2380.193663359288
2796,2602.7402777397265,2505.144125196921
2797,2498.3503467501646,2466.0246589428266
2798,0.0,2453.8346525323554
2799,2640.362754735964,2646.683521829214
2800,0.0,2409.9114945025626
2801,0.0,2546.436042915707
2802,0.0,2567.7942346108407
2803,2546.226226745377,2453.3377422852827
2804,0.0,2634.9985310373627
2805,2476.893355752311,2489.3160798703734
2806,0.0,2087.529427583448
2807,0.0,2502.425536333707
2808,2605.4375927394562,2561.2395063791746
2809,0.0,2583.076142538866
2810,2239.9956707760007,2437.9326073482976
2811,2572.063309742794,2512.657720501763
2812,2625.6875457374317,2644.989514829084
2813,0.0,2581.7131810041838
2814,0.0,2437.4356971012276
2815,2511.2096057488793,2404.497598928563
2816,2302.0584947697944,2418.2142004496745
2817,0.0,2564.8364235153485
2818,2580.4612497419535,2397.501973056901
2819,0.0,2579.8791092110923
2820,0.0,2376.5278972471137
2821,2629.0882177370913,2582.8369203065868
2822,0.0,2505.6620946301
2823,2574.582175742542,2490.340661733454
2824,2665.30111073347,2691.333134451895
2825,0.0,2335.381140487147
2826,0.0,2543.4782318202138
2827,2589.048818741095,2605.630826342709
2828,0.0,2635.2377532696405
2829,0.0,2305.6633093438672
2830,0.0,2347.7547212146073
2831,0.0,2496.110030334318
2832,0.0,2313.015035703045
2833,0.0,2481.722984509491
2834,0.0,2415.420240738241
2835,0.0,2565.075645747627
2836,0.0,2136.855184891181
2837,2497.2738187502728,2412.7369678958366
2838,2602.818263739718,2536.923503588548
2839,2682.772800731723,2691.5723566841766
2840,2482.931527751707,2454.3315627794277
2841,2601.520601739848,2561.994774105558
2842,0.0,2646.9227440614936
2843,0.0,2456.512119615668
2844,0.0,2436.9387868541503
2845,0.0,2328.620656878607
2846,0.0,2398.8550436007704
2847,2491.1267357508877,2366.8131951851747
2848,0.0,2676.2904487561486
2849,2343.250115765675,2454.7240173747064
2850,2573.8909717426113,2533.9656924930537
2851,0.0,2474.5126164069084
2852,0.0,2620.4342898061736
2853,2201.8778467798124,2251.078538515291
2854,0.0,2576.2821920749207
2855,0.0,2585.0093717712803
2856,2399.0278007600973,2399.7841005845667
2857,0.0,2346.639942315975
2858,0.0,2612.6830694658006
2859,2562.3807867437617,2513.632082661001
2860,2593.0951617406904,2495.8708081020404
2861,2640.589976735941,2620.6735120384546
2862,2661.907893733809,2517.468222029454
2863,2504.2855787495714,2420.949181108743
2864,0.0,2425.706736568408
2865,0.0,2382.036643482786
2866,0.0,2569.7274638432536
2867,2601.2628937398736,2159.7642932065532
2868,0.0,2520.150256620502
2869,0.0,2653.4774722931616
2870,2634.7251157365276,2554.924000379786
2871,0.0,2635.4769755019197
2872,0.0,2573.324380979427
2873,0.0,2286.3052767012614
2874,2433.3566897566648,2419.106200985244
2875,0.0,2591.5641000029455
2876,0.0,2445.4251434670364
2877,0.0,2411.990135047302
2878,0.0,2344.5758469698244
2879,0.0,2346.4188270933255
2880,2658.4733097341527,2643.486488501441
2881,0.0,2444.928233219964
2882,0.0,2588.3670666751723
2883,0.0,2498.828619197534
2884,2613.988656738601,2591.3248777706644
2885,2554.6014807445404,2404.9945091756363
2886,0.0,2392.2717281486734
2887,2474.3101617525695,2392.6114061961375
2888,0.0,2510.9134937977824
2889,2128.9538187871044,2221.050484059334
2890,2625.4834257374514,2513.1546307488375
2891,0.0,2551.9661892842937
2892,2115.419698788458,2211.75745566694
2893,2488.646318751135,2504.597987798401
2894,2590.653402740935,2397.998883303973
2895,2510.355184748965,2614.118783806789
2896,2605.769883739423,2573.5636032117063
2897,0.0,2643.725710733721
2898,2685.418471731458,2514.568513942494
2899,2557.713726744228,2502.6647585659894
2900,0.0,2451.0582512625333
2901,2623.516805737648,2209.09005051429
2902,2443.354930755664,2411.754474626066
2903,0.0,2392.119996801346
2904,0.0,2534.751052123853
2905,2299.952291770005,2307.5062894673683
2906,0.0,2444.43132297289
2907,2372.6221757627372,2342.732866846323
2908,0.0,2281.1065929712477
2909,0.0,2538.187307683908
2910,0.0,2387.5453897184607
2911,2288.390045771161,2284.1044708211875
2912,0.0,2522.1200401250803
2913,2412.0070827587992,2363.667424652262
2914,0.0,2343.4877694345982
2915,2587.7719207412224,2628.9222472702536
2916,2650.2874307349716,2584.7701495390024
2917,0.0,2567.5550123785615
2918,2493.8890967506113,2379.712300690657
2919,2534.277661746572,2231.9991588296666
2920,2428.9207867571076,2447.53761113392
2921,0.0,2520.1868108926683
2922,2596.8028697403192,2621.1710269298806
2923,0.0,2552.990771147374
2924,0.0,2301.8416190348116
2925,2614.668680738533,2525.956179493533
2926,2319.714582768029,2433.19927268715
2927,2478.8006017521197,2435.3698491345226
2928,2616.049119738395,2581.8123384435066
2929,0.0,2319.331209007159
2930,0.0,2264.04539341208
2931,0.0,2289.137070636844
2932,0.0,2504.3587655661204
2933,0.0,2629.1614695025323
2934,0.0,2600.0520574670245
2935,0.0,2417.8033860219334
2936,0.0,2501.9470918691495
2937,0.0,2412.487045294377
2938,0.0,2507.3165766616135
2939,0.0,2417.2203799555264
2940,2477.606365752239,2452.420769338701
2941,0.0,2452.9176795857766
2942,0.0,2416.7234697084523
2943,0.0,2356.3156982930855
2944,0.0,2281.7853442776645
2945,2638.2283327361774,2596.855024139253
2946,0.0,2661.965429757241
2947,2657.071666734293,2643.964932966001
2948,0.0,2597.6403837700527
2949,0.0,2254.07641636523
2950,0.0,2502.1863141014287
2951,2505.642453749436,2425.6360734013165
2952,0.0,2520.6471668675754
2953,2166.9367817833067,2244.7833879728373
2954,0.0,2599.812835234746
2955,0.0,2443.7065249033562
2956,0.0,2519.401451261868
2957,2348.0047687651995,2372.8419370001097
2958,0.0,2316.333331157219
2959,0.0,2398.36363420598
2960,0.0,2405.491419422709
2961,2607.018402739298,2582.0515606757867
2962,2598.1026157401902,2543.2390095879305
2963,2390.7152777609285,2451.9238590916284
2964,0.0,2241.7855101228974
2965,0.0,2517.2289997971743
2966,2381.29937476187,2314.132525277145
2967,0.0,2425.144664006527
2968,2185.7125457814286,2234.0173389561223
2969,0.0,2281.324916137397
2970,0.0,2522.061050061231
2971,0.0,2511.1527160300666
2972,0.0,2456.566997498207
2973,0.0,2317.8581883828374
2974,2197.057499780294,2162.5870289493982
2975,2400.808541759919,2334.8675513407097
2976,0.0,2448.268954640007
2977,0.0,2597.8796060023355
2978,0.0,2546.6752651479883
2979,2281.617430771838,2342.6875591087805
2980,2593.1265507406874,2553.229993379655
2981,0.0,2411.7541491062534
2982,0.0,2274.433617918492
2983,0.0,2417.717290202601
2984,0.0,2346.361385613176
2985,2506.469513749353,2582.597698074308
2986,2550.4027077449596,2534.4441369576125
2987,2256.4042587743597,2167.4423643333976
2988,2293.610740770639,2290.959856625517
2989,2564.1875227435817,2576.042969842641
2990,0.0,2297.071325717977
2991,0.0,2528.674768356747
2992,2446.450879755355,2430.8460523085037
2993,2240.0325227759968,2287.83013392688
2994,2618.790393738121,2629.6589843939582
2995,0.0,2561.4787286114524
2996,0.0,2300.1545631081904
2997,0.0,2454.51259204464
2998,2319.1062727680896,2287.2940905133423
2999,0.0,2324.101502323994
3000,0.0,2374.684917123611
3001,2392.8356017607166,2460.676650750694
3002,2539.7726617460225,2510.4350493332263
3003,2476.370994752363,2424.2160058271875
3004,0.0,2297.123162319273
3005,0.0,2327.1512167752303
3006,0.0,2411.2627397114643
3007,0.0,2424.712916074263
3008,0.0,2423.4943259493307
3009,2125.4255557874576,2155.7579236522206
3010,2578.589976742141,2606.1283412341318
3011,0.0,2354.472718169583
3012,2616.7469437383256,2549.793737819602
3013,0.0,2325.626359549612
3014,2448.0740507551923,2424.6532546117364
3015,0.0,2185.245100749449
3016,0.0,2298.311582984692
3017,0.0,2358.354881990591
3018,0.0,2510.674271565506
3019,0.0,2260.371566907684
3020,0.0,2461.1680601454887
3021,0.0,2349.3592634631154
3022,2423.4111807576587,2429.0030721850053
3023,2370.4301617629567,2367.333190764435
3024,0.0,2169.416134246572
3025,2602.828425739717,2520.426033124947
3026,0.0,2301.9975432316946
3027,2521.112684747889,2412.983955541449
3028,0.0,2551.726967052013
3029,0.0,2525.7169572612515
3030,0.0,2519.6406734941465
3031,0.0,2205.732416640976
3032,0.0,2267.043271262019
3033,0.0,2274.8114424287955
3034,0.0,2294.0734478680374
3035,2361.9820597638013,2350.8841206887346
3036,0.0,2355.6544140055694
3037,2466.864258753313,2329.8723942514744
3038,0.0,1962.746631792909
3039,0.0,2398.894002031215
3040,0.0,2550.0329600518808
3041,0.0,2379.3873179190714
3042,0.0,2359.9814644052562
3043,0.0,2555.163222612069
3044,2278.2008797721796,2357.179271231188
3045,1965.4350928034564,2002.7474736479521
3046,2219.3195137780676,2239.63654084412
3047,2200.890485779911,2179.758285190012
3048,0.0,2375.7134914146777
3049,2553.6941897446304,2425.2098263213343
